realization_key,evaluation,evaluation_role,guidance_status,adopted_reference,ed2_source_sha256,display_kind,reference_cell,family,role_label,j,ext_target,target,rho,b,attained,match_mode,max_achieved_dev_correction,config_id,source,n,n_groups,sample_median_ratio,VEI_step5,first_pg_n,last_pg_n,first_pg_median,last_pg_median,first_pg_ci_lo,first_pg_ci_hi,last_pg_ci_lo,last_pg_ci_hi,first_pg_ci_j,last_pg_ci_j,first_pg_ci_ranks,last_pg_ci_ranks,first_pg_n_parity,last_pg_n_parity,ci_rank_clamped,ci_method,ci_level,ed2_band_pct,step5_gate,step5_verdict,step6_result,step6_verdict,VEI_significance_step7,step7_outcome,step7_verdict,ed2_verdict,ed2_boundary_exact,canonical_vei_fn,step5_minus_canonical,frozen_VEI_value,frozen_minus_recomputed,first_pg_bootstrap_ci_lo_sensitivity,first_pg_bootstrap_ci_hi_sensitivity,last_pg_bootstrap_ci_lo_sensitivity,last_pg_bootstrap_ci_hi_sensitivity
fit:LGBSmoothPenalty:d180237df9651574,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Surrogate,DISPLAY_ANCHOR,,,,0.1,,True,exact_anchor,,d180237df9651574,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=5/c59c29e3a65634f0.parquet,33113.0,10.0,0.9775635918657084,-29.883623834577186,3312.0,3311.0,1.2469099020862462,0.9547784755493165,1.219363483897352,1.265855413223746,0.9496928956429874,0.9600693902889492,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,26.524524416210348,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-29.883623834577186,0.0,-29.883623834577183,3.552713678800501e-15,,,,
fit:LGBSmoothPenalty:d180237df9651574,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Surrogate,DISPLAY_ANCHOR,,,,0.1,,True,exact_anchor,,d180237df9651574,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=6/c654f8d6d5c1daf5.parquet,34460.0,10.0,0.9517033250354416,-32.62832165614331,3446.0,3446.0,1.2489250293600307,0.9384002072552557,1.222502809349271,1.2722364829343173,0.9322671274897494,0.9433396624011808,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,29.333001115415243,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-32.62832165614331,0.0,-32.62832165614331,0.0,,,,
fit:LGBSmoothPenalty:d180237df9651574,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Surrogate,DISPLAY_ANCHOR,,,,0.1,,True,exact_anchor,,d180237df9651574,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:d180237df9651574,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Surrogate,DISPLAY_ANCHOR,,,,0.1,,True,exact_anchor,,d180237df9651574,output/paper_v6_preselection_994/reporting_preview/heldout/LGBSmoothPenalty/chunk_00/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/test_run_predictions/d180237df9651574.parquet,38290.0,10.0,0.9270364477296001,-22.72713032924059,3829.0,3829.0,1.121792531525131,0.9111037498500624,1.10461014597992,1.1398905225201796,0.9060444478762786,0.9165373845382793,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,20.287526116394744,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-22.72713032924059,0.0,-22.72713032924059,0.0,1.1054336388181103,1.137991787395861,0.9061726509449974,0.9168802543911897
fit:LGBSmoothPenalty:d180237df9651574,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Surrogate,DISPLAY_ANCHOR,,,,0.1,,True,exact_anchor,,d180237df9651574,output/paper_v6_preselection_994/reporting_preview/forward_2025/LGBSmoothPenalty/chunk_00/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/assess_run_predictions/d180237df9651574.parquet,26641.0,10.0,0.9483319934668895,-24.70141129736727,2665.0,2664.0,1.1542052573061792,0.9199538711354007,1.1303282558100267,1.183228368789204,0.913169308980013,0.9252297463037179,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,21.627289906830473,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-24.70141129736727,0.0,-24.70141129736727,0.0,1.1307849982095577,1.183228368789204,0.9131681935261036,0.9251450358607163
fit:LGBCovPenalty:e732a8e35bd1a796,fold_1,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=0/fabf54a5f055442d.parquet,5209.0,10.0,0.9578231920326559,-25.799035451861613,521.0,520.0,1.2217748591543292,0.9746657142756717,1.1770879377735395,1.2690341491526917,0.9594735829581217,0.9881449912759639,19.0,20.0,242|280,241|280,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,19.726286445059664,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-25.799035451861613,0.0,-25.799035451861613,0.0,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_2,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=1/a831b720a2c49f8e.parquet,11197.0,10.0,0.9824689421483688,-22.089250759430072,1120.0,1119.0,1.2050660776662703,0.9880460494015971,1.170653141754311,1.243514390043123,0.9765976089246458,0.9984739939515535,29.0,28.0,532|589,532|588,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,17.52514918448746,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-22.089250759430072,0.0,-22.089250759430072,0.0,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_3,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=2/b4c8c63d33701360.parquet,16798.0,10.0,0.977949139693314,-19.077432186167602,1680.0,1679.0,1.1764272877892807,0.9898597038490793,1.1399852280729472,1.2022621456582872,0.9799974341853974,0.9992032033372197,35.0,34.0,806|875,806|874,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,14.395638691381942,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-19.077432186167602,0.0,-19.0774321861676,3.552713678800501e-15,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_4,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=3/fb74278e9ab1c0fd.parquet,22323.0,10.0,0.9540337277913589,-10.972498480226818,2233.0,2232.0,1.077732304960024,0.9730509686772659,1.053378329513341,1.1024058897130316,0.9671756458625502,0.9792601589480885,39.0,40.0,1078|1156,1077|1156,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,7.768925605684841,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,False,-10.972498480226818,0.0,-10.972498480226818,0.0,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_5,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=4/cf94e5605c7911e2.parquet,28053.0,10.0,0.9751293749838794,-16.504990937076695,2806.0,2805.0,1.1472654060130982,0.9863203910472363,1.1291987177254157,1.1746453854611625,0.9795456051766595,0.9926147216404504,45.0,44.0,1359|1448,1359|1447,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,14.006756394475685,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-16.504990937076695,0.0,-16.504990937076695,0.0,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_6,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=5/35c365b5a6f58206.parquet,33113.0,10.0,0.9838972652000293,-27.802984507612692,3312.0,3311.0,1.2489978030452427,0.9754449988308536,1.2274412998960047,1.273457194972727,0.9706181100839603,0.9809538764422826,48.0,48.0,1609|1704,1608|1704,even,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,25.0521504807324,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-27.802984507612692,0.0,-27.80298450761269,3.552713678800501e-15,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,fold_7,descriptive,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/predictions/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/fold_id=6/6a8e09729eb5f8e6.parquet,34460.0,10.0,0.958978051276852,-31.31691066812392,3446.0,3446.0,1.2581239364839103,0.957801636838623,1.2316824408691875,1.2786618386703805,0.9528804469137924,0.961864505618055,49.0,49.0,1675|1772,1675|1772,even,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,28.13598652147227,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-31.31691066812392,0.0,-31.31691066812392,0.0,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,pooled_oof,not_applicable,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,heldout,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/reporting_preview/heldout/LGBCovPenalty/chunk_02/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/test_run_predictions/e732a8e35bd1a796.parquet,38290.0,10.0,0.9360594997777163,-21.918421971296763,3829.0,3829.0,1.1379218118813919,0.9327523408177023,1.116443854942199,1.155417072238868,0.928353273991529,0.9386886628221615,51.0,51.0,1864|1966,1864|1966,odd,odd,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,18.98973218713647,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-21.918421971296763,0.0,-21.918421971296763,0.0,1.1159605531443832,1.1538727597034633,0.9282399814721561,0.9390806284780613
fit:LGBCovPenalty:e732a8e35bd1a796,forward_2025,standards_facing,May-2026 Exposure Draft / proposed guidance; not adopted IAAO guidance.,IAAO Standard on Ratio Studies (2013) remains the adopted/current guidance.,e950e00d0c3684dd067734d401e5278dcf659f471fcfb0d6db65c7584f7c56b8,plan_display_anchor,,Direct,DISPLAY_ANCHOR,,,,0.954095476349994,,True,exact_anchor,,e732a8e35bd1a796,output/paper_v6_preselection_994/reporting_preview/forward_2025/LGBCovPenalty/chunk_02/analysis/data_id=d4929d43ec19badf/split_id=3d464d4a611b131b/assess_run_predictions/e732a8e35bd1a796.parquet,26641.0,10.0,0.9573523263182272,-23.88851350334731,2665.0,2664.0,1.1721229727855371,0.9434257330383978,1.1461357135456227,1.1951110363534252,0.9368078304992226,0.949507224244301,43.0,43.0,1290|1376,1290|1375,odd,even,False,ED2 App. D.2 rank-based order statistic,0.9,10.0,step5_outside_pm10_escalate,a statistical test must be conducted; proceed to Step 6,ci_no_overlap_escalate,proceed to Step 7,20.5387801226235,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,False,-23.88851350334731,0.0,-23.88851350334731,0.0,1.1461357135456227,1.1947053570872423,0.9365527762329448,0.9491411007117954
